topicId,rank,docId,filename
4,455,20754,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_587.txt
4,456,20740,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_574.txt
4,457,20715,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_552.txt
4,458,20702,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_540.txt
4,459,20535,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_393.txt
4,460,20522,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_382.txt
4,461,20491,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_355.txt
4,462,20470,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_336.txt
4,463,20469,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_335.txt
4,464,20394,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_27.txt
4,465,20290,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_180.txt
4,466,20268,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_160.txt
4,467,20256,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_15.txt
4,468,20216,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_114.txt
4,469,20204,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_103.txt
4,470,20162,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_969.txt
4,471,19979,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_806.txt
4,472,19895,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_735.txt
4,473,19826,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_675.txt
4,474,19818,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_668.txt
4,475,19714,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_575.txt
4,476,19676,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_541.txt
4,477,19653,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_520.txt
4,478,19631,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_500.txt
4,479,19535,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_416.txt
4,480,19452,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_341.txt
4,481,19426,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_318.txt
4,482,19410,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_3125.txt
4,483,19367,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_3088.txt
4,484,19349,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_3071.txt
4,485,19336,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_306.txt
4,486,19199,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2938.txt
4,487,19176,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2917.txt
4,488,19170,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2911.txt
4,489,19126,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2872.txt
4,490,19091,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2840.txt
4,491,19090,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_284.txt
4,492,19081,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2831.txt
4,493,19030,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2789.txt
4,494,18997,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_276.txt
4,495,18962,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2728.txt
4,496,18929,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_27.txt
4,497,18923,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2695.txt
4,498,18911,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2685.txt
4,499,18883,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_266.txt
5,0,18856,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2635.txt
5,1,14654,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_5.txt
5,2,10301,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2100.txt
5,3,11445,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_3095.txt
5,4,11203,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2884.txt
5,5,21715,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Набег.%20Рассказ%20волонтера.%203_102.txt
5,6,20818,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_643.txt
5,7,20675,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_517.txt
5,8,19102,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2850.txt
5,9,9488,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1383.txt
5,10,9238,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1161.txt
5,11,8379,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_407.txt
5,12,22901,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Хаджи–Мурат.%2035_3.txt
5,13,21763,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Набег.%20Рассказ%20волонтера.%203_143.txt
5,14,21676,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Из%20кавказских%20воспоминаний.%20Разжалованный%203_7.txt
5,15,19290,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_3018.txt
5,16,19071,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2822.txt
5,17,15888,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_1586.txt
5,18,15461,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_1208.txt
5,19,15397,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_1150.txt
5,20,14800,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_623.txt
5,21,11742,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_386.txt
5,22,10472,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2245.txt
5,23,9098,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_104.txt
5,24,909,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_1787.txt
5,25,22850,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Хаджи–Мурат.%2035_253.txt
5,26,20698,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_537.txt
5,27,20522,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_382.txt
5,28,20439,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_31.txt
5,29,19176,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2917.txt
5,30,18612,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2416.txt
5,31,18508,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2323.txt
5,32,18454,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_2275.txt
5,33,16605,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_640.txt
5,34,16516,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2012_562.txt
5,35,14891,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_702.txt
5,36,14244,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2583.txt
5,37,14108,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_2462.txt
5,38,13250,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1714.txt
5,39,12691,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1223.txt
5,40,12549,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2011_1098.txt
5,41,11406,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_306.txt
5,42,11253,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2928.txt
5,43,10832,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2566.txt
5,44,10708,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2457.txt
5,45,10560,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2324.txt
5,46,9384,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_129.txt
